Year,County,Birth Type,Total Births,Events,Percent,Lower 95% CI,Upper 95% CI
2010,Stanislaus,Preterm Births,7767,672,8.7,8,9.3
2015,Tulare,Preterm Births,7405,673,9.1,8.5,9.8
2011,San Francisco,Preterm Births,8807,678,7.7,7.2,8.3
2013,Tulare,Preterm Births,7639,680,8.9,8.3,9.6
2010,Tulare,Preterm Births,8150,682,8.4,7.8,9
2018,Tulare,Preterm Births,6895,687,10,9.3,10.7
2016,Tulare,Preterm Births,7136,689,9.7,9,10.4
2017,Tulare,Preterm Births,7126,691,9.7,9,10.4
2014,Tulare,Preterm Births,7609,693,9.1,8.5,9.8
2018,Ventura,Preterm Births,9027,693,7.7,7.1,8.2
2017,San Francisco,Preterm Births,8940,699,7.8,7.3,8.4
2013,San Mateo,Preterm Births,8821,700,7.9,7.4,8.5
2014,San Francisco,Preterm Births,9101,703,7.7,7.2,8.3
2018,San Francisco,Preterm Births,8690,704,8.1,7.5,8.7
2015,San Francisco,Preterm Births,8969,716,8,7.4,8.6
2016,Ventura,Preterm Births,9591,719,7.5,7,8
2011,Tulare,Preterm Births,7964,727,9.1,8.5,9.8
2016,San Mateo,Preterm Births,8956,736,8.2,7.7,8.8
2017,Ventura,Preterm Births,9320,736,7.9,7.4,8.5
2016,San Francisco,Preterm Births,9056,747,8.2,7.7,8.8
2010,San Francisco,Preterm Births,8796,752,8.5,8,9.2
2013,San Francisco,Preterm Births,8806,755,8.6,8,9.2
2011,San Mateo,Preterm Births,9045,762,8.4,7.9,9
2012,San Mateo,Preterm Births,9180,766,8.3,7.8,8.9
2015,Ventura,Preterm Births,10061,770,7.7,7.1,8.2
2014,San Mateo,Preterm Births,9096,773,8.5,7.9,9.1
2012,San Francisco,Preterm Births,9067,776,8.6,8,9.2
2010,San Mateo,Preterm Births,9185,778,8.5,7.9,9.1
2015,San Mateo,Preterm Births,9035,782,8.7,8.1,9.3
2013,Ventura,Preterm Births,10440,822,7.9,7.4,8.4
2014,Ventura,Preterm Births,10469,839,8,7.5,8.5
2011,Ventura,Preterm Births,10655,852,8,7.5,8.5
2018,San Joaquin,Preterm Births,9802,868,8.9,8.3,9.4
2010,Ventura,Preterm Births,11145,882,7.9,7.4,8.4
2012,San Joaquin,Preterm Births,10117,884,8.7,8.2,9.3
2010,San Joaquin,Preterm Births,10583,885,8.4,7.9,8.9
2012,Ventura,Preterm Births,10638,885,8.3,7.8,8.9
2011,San Joaquin,Preterm Births,10320,888,8.6,8.1,9.2
2013,San Joaquin,Preterm Births,9792,900,9.2,8.6,9.8
2015,San Joaquin,Preterm Births,9979,910,9.1,8.6,9.7
2016,San Joaquin,Preterm Births,10257,911,8.9,8.3,9.4
2014,San Joaquin,Preterm Births,10088,944,9.4,8.8,9.9
2013,Contra Costa,Preterm Births,12144,960,7.9,7.4,8.4
2012,Contra Costa,Preterm Births,12048,996,8.3,7.8,8.8
2011,Contra Costa,Preterm Births,12053,1001,8.3,7.8,8.8
2017,San Joaquin,Preterm Births,9919,1004,10.1,9.5,10.7
2018,Contra Costa,Preterm Births,11981,1034,8.6,8.1,9.1
2010,Contra Costa,Preterm Births,12341,1057,8.6,8.1,9.1
2014,Contra Costa,Preterm Births,12557,1077,8.6,8.1,9.1
2017,Contra Costa,Preterm Births,12184,1082,8.9,8.4,9.4
2015,Contra Costa,Preterm Births,12593,1104,8.8,8.3,9.3
2016,Contra Costa,Preterm Births,12342,1126,9.1,8.6,9.6
2010,Kern,Preterm Births,14165,1229,8.7,8.2,9.2
2018,Kern,Preterm Births,12813,1240,9.7,9.2,10.2
2015,Kern,Preterm Births,13527,1256,9.3,8.8,9.8
2014,Kern,Preterm Births,13975,1259,9,8.5,9.5
2012,Kern,Preterm Births,14435,1272,8.8,8.4,9.3
2016,Kern,Preterm Births,13636,1285,9.4,8.9,9.9
2011,Kern,Preterm Births,14079,1290,9.2,8.7,9.7
2017,Kern,Preterm Births,13228,1314,9.9,9.4,10.5
2017,Fresno,Preterm Births,14532,1325,9.1,8.7,9.6
2013,Kern,Preterm Births,14055,1328,9.4,9,9.9
2018,Fresno,Preterm Births,14405,1334,9.3,8.8,9.7
2016,Fresno,Preterm Births,15116,1382,9.1,8.7,9.6
2014,Fresno,Preterm Births,15725,1492,9.5,9,10
2018,Los Angeles,Very Preterm Births,110101,1514,1.4,1.3,1.4
2018,Alameda,Preterm Births,18220,1532,8.4,8,8.8
2013,Fresno,Preterm Births,15647,1533,9.8,9.3,10.3
2017,Los Angeles,Very Preterm Births,116785,1547,1.3,1.3,1.4
2015,Fresno,Preterm Births,15343,1555,10.1,9.7,10.6
2016,Los Angeles,Very Preterm Births,122817,1559,1.3,1.2,1.3
2012,Fresno,Preterm Births,15811,1562,9.9,9.4,10.4
2014,Alameda,Preterm Births,19642,1571,8,7.6,8.4
2013,Sacramento,Preterm Births,19307,1598,8.3,7.9,8.7
2012,Sacramento,Preterm Births,19541,1604,8.2,7.8,8.6
2015,Alameda,Preterm Births,19433,1607,8.3,7.9,8.7
2011,Alameda,Preterm Births,18983,1608,8.5,8.1,8.9
2015,Sacramento,Preterm Births,19380,1608,8.3,7.9,8.7
2010,Alameda,Preterm Births,19280,1622,8.4,8,8.8
2013,Alameda,Preterm Births,19235,1622,8.4,8,8.8
2011,Fresno,Preterm Births,16095,1633,10.1,9.7,10.6
2016,Alameda,Preterm Births,19567,1648,8.4,8,8.8
2017,Alameda,Preterm Births,18888,1653,8.8,8.4,9.2
2011,Sacramento,Preterm Births,19945,1656,8.3,7.9,8.7
2016,Sacramento,Preterm Births,19559,1660,8.5,8.1,8.9
2010,Fresno,Preterm Births,16231,1662,10.2,9.8,10.7
2013,Los Angeles,Very Preterm Births,128378,1688,1.3,1.3,1.4
2014,Sacramento,Preterm Births,19755,1689,8.5,8.2,8.9
2010,Sacramento,Preterm Births,20034,1692,8.4,8.1,8.8
2015,Los Angeles,Very Preterm Births,124339,1695,1.4,1.3,1.4
2018,Sacramento,Preterm Births,19054,1710,9,8.6,9.4
2012,Alameda,Preterm Births,19532,1714,8.8,8.4,9.2
2017,Sacramento,Preterm Births,19182,1716,8.9,8.6,9.4
2012,Los Angeles,Very Preterm Births,131491,1729,1.3,1.3,1.4
2014,Los Angeles,Very Preterm Births,130040,1754,1.3,1.3,1.4
2011,Los Angeles,Very Preterm Births,129966,1760,1.4,1.3,1.4
2018,Santa Clara,Preterm Births,21265,1790,8.4,8.1,8.8
2010,Los Angeles,Very Preterm Births,132846,1814,1.4,1.3,1.4
2017,Santa Clara,Preterm Births,22127,1848,8.4,8,8.7
2016,Santa Clara,Preterm Births,23035,1865,8.1,7.8,8.5
2014,Santa Clara,Preterm Births,23745,1878,7.9,7.6,8.3
2015,Santa Clara,Preterm Births,23389,1895,8.1,7.8,8.5
2013,Santa Clara,Preterm Births,23282,1924,8.3,7.9,8.6
2011,Santa Clara,Preterm Births,23611,1936,8.2,7.9,8.6
2012,Santa Clara,Preterm Births,24280,2024,8.3,8,8.7
2010,Santa Clara,Preterm Births,23914,2048,8.6,8.2,8.9
2014,Riverside,Preterm Births,30254,2483,8.2,7.9,8.5
2015,Riverside,Preterm Births,30501,2488,8.2,7.9,8.5
2013,Riverside,Preterm Births,29923,2553,8.5,8.2,8.9
2012,Riverside,Preterm Births,30308,2554,8.4,8.1,8.7
2011,Riverside,Preterm Births,30600,2578,8.4,8.1,8.7
2016,Riverside,Preterm Births,30666,2595,8.5,8.2,8.8
2018,Riverside,Preterm Births,28672,2597,9.1,8.7,9.4
2010,Riverside,Preterm Births,30601,2632,8.6,8.3,8.9
2017,Riverside,Preterm Births,29874,2634,8.8,8.5,9.1
2011,San Bernardino,Preterm Births,30542,2653,8.7,8.4,9
2013,San Bernardino,Preterm Births,30172,2676,8.9,8.6,9.2
2014,San Bernardino,Preterm Births,31268,2721,8.7,8.4,9
2018,Orange,Preterm Births,35634,2729,7.7,7.4,7.9
2017,San Bernardino,Preterm Births,29684,2758,9.3,9,9.6
2010,San Bernardino,Preterm Births,31305,2794,8.9,8.6,9.2
2015,San Bernardino,Preterm Births,30586,2795,9.1,8.8,9.5
2017,Orange,Preterm Births,37376,2803,7.5,7.2,7.8
2012,San Bernardino,Preterm Births,30659,2825,9.2,8.9,9.5
2014,Orange,Preterm Births,38509,2844,7.4,7.1,7.7
2015,Orange,Preterm Births,37560,2849,7.6,7.3,7.9
2018,San Bernardino,Preterm Births,28935,2858,9.9,9.5,10.2
2013,Orange,Preterm Births,37240,2874,7.7,7.5,8
2016,San Bernardino,Preterm Births,31081,2898,9.3,9,9.7
2012,Orange,Preterm Births,38150,3000,7.9,7.6,8.1
2016,Orange,Preterm Births,38063,3032,8,7.7,8.2
2010,Orange,Preterm Births,38087,3096,8.1,7.9,8.4
2011,Orange,Preterm Births,38026,3141,8.3,8,8.5
2017,San Diego,Preterm Births,41243,3477,8.4,8.2,8.7
2018,San Diego,Preterm Births,39990,3552,8.9,8.6,9.2
2013,San Diego,Preterm Births,43622,3578,8.2,7.9,8.5
2015,San Diego,Preterm Births,43942,3586,8.2,7.9,8.4
2016,San Diego,Preterm Births,42731,3628,8.5,8.2,8.8
2014,San Diego,Preterm Births,44590,3680,8.3,8,8.5
2012,San Diego,Preterm Births,44380,3718,8.4,8.1,8.6
2011,San Diego,Preterm Births,43616,3731,8.6,8.3,8.8
2010,San Diego,Preterm Births,44828,3807,8.5,8.2,8.8
2018,California,Very Preterm Births,453926,5861,1.3,1.3,1.3
2017,California,Very Preterm Births,471353,6003,1.3,1.2,1.3
2016,California,Very Preterm Births,488326,6190,1.3,1.2,1.3
2015,California,Very Preterm Births,490998,6378,1.3,1.3,1.3
2013,California,Very Preterm Births,493587,6482,1.3,1.3,1.3
2012,California,Very Preterm Births,502722,6538,1.3,1.3,1.3
2011,California,Very Preterm Births,500909,6557,1.3,1.3,1.3
2014,California,Very Preterm Births,501974,6578,1.3,1.3,1.3
2010,California,Very Preterm Births,508748,6587,1.3,1.3,1.3
2018,Los Angeles,Preterm Births,110101,9973,9.1,8.9,9.2
2017,Los Angeles,Preterm Births,116785,10534,9,8.9,9.2
2015,Los Angeles,Preterm Births,124339,10941,8.8,8.6,9
2016,Los Angeles,Preterm Births,122817,10979,8.9,8.8,9.1
2014,Los Angeles,Preterm Births,130040,11045,8.5,8.3,8.6
2013,Los Angeles,Preterm Births,128378,11072,8.6,8.5,8.8
2012,Los Angeles,Preterm Births,131491,11298,8.6,8.4,8.7
2011,Los Angeles,Preterm Births,129966,11373,8.8,8.6,8.9
2010,Los Angeles,Preterm Births,132846,11627,8.8,8.6,8.9
2018,California,Preterm Births,453926,39778,8.8,8.7,8.8
2017,California,Preterm Births,471353,40911,8.7,8.6,8.8
2013,California,Preterm Births,493587,41540,8.4,8.3,8.5
2014,California,Preterm Births,501974,41541,8.3,8.2,8.4
2015,California,Preterm Births,490998,41553,8.5,8.4,8.5
2016,California,Preterm Births,488326,42043,8.6,8.5,8.7
2012,California,Preterm Births,502722,42427,8.4,8.4,8.5
2011,California,Preterm Births,500909,42616,8.5,8.4,8.6
2010,California,Preterm Births,508748,43527,8.6,8.5,8.6
2017,Alpine,Preterm Births,7,,,,
2017,Alpine,Very Preterm Births,7,,,,
2017,Modoc,Very Preterm Births,88,,,,
2017,Plumas,Very Preterm Births,172,,,,
2017,Sierra,Very Preterm Births,32,,,,
2017,Trinity,Very Preterm Births,125,,,,
2018,Modoc,Very Preterm Births,105,,,,
2018,Sierra,Very Preterm Births,22,,,,
2017,Amador,Very Preterm Births,302,,,,
2017,Del Norte,Very Preterm Births,269,,,,
2017,Mariposa,Very Preterm Births,141,,,,
2017,Mono,Very Preterm Births,147,,,,
2018,Alpine,Very Preterm Births,9,,,,
2018,Del Norte,Very Preterm Births,283,,,,
2018,Sierra,Preterm Births,22,,,,
2017,Siskiyou,Very Preterm Births,446,,,,
2017,Trinity,Preterm Births,125,,,,
2018,Alpine,Preterm Births,9,,,,
2018,Colusa,Very Preterm Births,267,,,,
2018,Mono,Very Preterm Births,132,,,,
2018,Trinity,Very Preterm Births,112,,,,
2017,Colusa,Very Preterm Births,293,,,,
2017,Glenn,Very Preterm Births,377,,,,
2017,Lassen,Very Preterm Births,301,,,,
2018,Amador,Very Preterm Births,305,,,,
2018,Lassen,Very Preterm Births,309,,,,
2018,Mariposa,Very Preterm Births,155,,,,
2017,Inyo,Very Preterm Births,210,,,,
2018,Inyo,Very Preterm Births,172,,,,
2018,Plumas,Very Preterm Births,163,,,,
2017,Sierra,Preterm Births,32,,,,
2018,Calaveras,Very Preterm Births,376,,,,
2018,Mendocino,Very Preterm Births,898,,,,
2017,Calaveras,Very Preterm Births,420,,,,
2017,Lake,Very Preterm Births,749,,,,
2017,Tuolumne,Very Preterm Births,470,,,,
2018,Glenn,Very Preterm Births,364,,,,
2018,Tuolumne,Very Preterm Births,450,,,,
2017,Modoc,Preterm Births,88,,,,
2017,Nevada,Very Preterm Births,794,,,,
2018,Mono,Preterm Births,132,,,,
2018,San Benito,Very Preterm Births,772,,,,
2017,San Benito,Very Preterm Births,733,,,,
2017,Tehama,Very Preterm Births,743,,,,
2018,Tehama,Very Preterm Births,733,,,,
2010,Alpine,Preterm Births,4,,,,
2010,Alpine,Very Preterm Births,4,,,,
2010,Amador,Very Preterm Births,272,,,,
2010,Calaveras,Very Preterm Births,346,,,,
2010,Colusa,Very Preterm Births,338,,,,
2010,Del Norte,Very Preterm Births,370,,,,
2010,Glenn,Very Preterm Births,434,,,,
2010,Inyo,Very Preterm Births,189,,,,
2010,Lake,Very Preterm Births,706,,,,
2010,Lassen,Very Preterm Births,319,,,,
2010,Mariposa,Very Preterm Births,145,,,,
2010,Modoc,Preterm Births,119,,,,
2010,Modoc,Very Preterm Births,119,,,,
2010,Mono,Very Preterm Births,151,,,,
2010,Nevada,Very Preterm Births,785,,,,
2010,Plumas,Very Preterm Births,165,,,,
2010,Sierra,Preterm Births,22,,,,
2010,Sierra,Very Preterm Births,22,,,,
2010,Siskiyou,Very Preterm Births,433,,,,
2010,Trinity,Preterm Births,107,,,,
2010,Trinity,Very Preterm Births,107,,,,
2010,Tuolumne,Very Preterm Births,486,,,,
2011,Alpine,Preterm Births,6,,,,
2011,Alpine,Very Preterm Births,6,,,,
2011,Amador,Very Preterm Births,269,,,,
2011,Calaveras,Very Preterm Births,325,,,,
2011,Colusa,Very Preterm Births,302,,,,
2011,Del Norte,Very Preterm Births,337,,,,
2011,Glenn,Very Preterm Births,388,,,,
2011,Humboldt,Very Preterm Births,1444,,,,
2011,Inyo,Very Preterm Births,213,,,,
2011,Lassen,Very Preterm Births,299,,,,
2011,Mariposa,Very Preterm Births,131,,,,
2011,Mendocino,Very Preterm Births,1057,,,,
2011,Modoc,Preterm Births,87,,,,
2011,Modoc,Very Preterm Births,87,,,,
2011,Mono,Preterm Births,154,,,,
2011,Mono,Very Preterm Births,154,,,,
2011,Nevada,Very Preterm Births,758,,,,
2011,Plumas,Very Preterm Births,164,,,,
2011,Sierra,Preterm Births,23,,,,
2011,Sierra,Very Preterm Births,23,,,,
2011,Siskiyou,Very Preterm Births,472,,,,
2011,Tehama,Very Preterm Births,728,,,,
2011,Trinity,Preterm Births,121,,,,
2011,Trinity,Very Preterm Births,121,,,,
2011,Tuolumne,Very Preterm Births,429,,,,
2011,Yuba,Very Preterm Births,1280,,,,
2012,Alpine,Preterm Births,8,,,,
2012,Alpine,Very Preterm Births,8,,,,
2012,Amador,Very Preterm Births,284,,,,
2012,Calaveras,Very Preterm Births,345,,,,
2012,Colusa,Very Preterm Births,314,,,,
2012,Del Norte,Very Preterm Births,302,,,,
2012,Glenn,Very Preterm Births,368,,,,
2012,Inyo,Very Preterm Births,218,,,,
2012,Lake,Very Preterm Births,720,,,,
2012,Lassen,Very Preterm Births,298,,,,
2012,Mariposa,Very Preterm Births,159,,,,
2012,Modoc,Preterm Births,75,,,,
2012,Modoc,Very Preterm Births,75,,,,
2012,Mono,Preterm Births,131,,,,
2012,Mono,Very Preterm Births,131,,,,
2012,Nevada,Very Preterm Births,806,,,,
2012,Plumas,Very Preterm Births,150,,,,
2012,San Benito,Very Preterm Births,700,,,,
2012,Sierra,Preterm Births,17,,,,
2012,Sierra,Very Preterm Births,17,,,,
2012,Siskiyou,Very Preterm Births,499,,,,
2012,Trinity,Preterm Births,125,,,,
2012,Trinity,Very Preterm Births,125,,,,
2012,Tuolumne,Very Preterm Births,459,,,,
2013,Alpine,Preterm Births,5,,,,
2013,Alpine,Very Preterm Births,5,,,,
2013,Amador,Very Preterm Births,260,,,,
2013,Calaveras,Very Preterm Births,336,,,,
2013,Colusa,Very Preterm Births,313,,,,
2013,Del Norte,Very Preterm Births,314,,,,
2013,Inyo,Very Preterm Births,229,,,,
2013,Lake,Very Preterm Births,746,,,,
2013,Lassen,Very Preterm Births,291,,,,
2013,Mariposa,Preterm Births,132,,,,
2013,Mariposa,Very Preterm Births,132,,,,
2013,Modoc,Preterm Births,63,,,,
2013,Modoc,Very Preterm Births,63,,,,
2013,Mono,Very Preterm Births,150,,,,
2013,Nevada,Very Preterm Births,814,,,,
2013,Plumas,Very Preterm Births,150,,,,
2013,Sierra,Preterm Births,12,,,,
2013,Sierra,Very Preterm Births,12,,,,
2013,Siskiyou,Very Preterm Births,443,,,,
2013,Tehama,Very Preterm Births,752,,,,
2013,Trinity,Very Preterm Births,99,,,,
2013,Tuolumne,Very Preterm Births,474,,,,
2014,Alpine,Preterm Births,6,,,,
2014,Alpine,Very Preterm Births,6,,,,
2014,Amador,Very Preterm Births,289,,,,
2014,Colusa,Very Preterm Births,285,,,,
2014,Del Norte,Very Preterm Births,324,,,,
2014,Glenn,Very Preterm Births,416,,,,
2014,Inyo,Very Preterm Births,225,,,,
2014,Lassen,Very Preterm Births,322,,,,
2014,Mariposa,Preterm Births,138,,,,
2014,Mariposa,Very Preterm Births,138,,,,
2014,Modoc,Preterm Births,90,,,,
2014,Modoc,Very Preterm Births,90,,,,
2014,Mono,Preterm Births,149,,,,
2014,Mono,Very Preterm Births,149,,,,
2014,Nevada,Very Preterm Births,808,,,,
2014,Plumas,Preterm Births,145,,,,
2014,Plumas,Very Preterm Births,145,,,,
2014,San Benito,Very Preterm Births,694,,,,
2014,Sierra,Preterm Births,20,,,,
2014,Sierra,Very Preterm Births,20,,,,
2014,Siskiyou,Very Preterm Births,451,,,,
2014,Tehama,Very Preterm Births,786,,,,
2014,Trinity,Preterm Births,112,,,,
2014,Trinity,Very Preterm Births,112,,,,
2014,Tuolumne,Very Preterm Births,454,,,,
2015,Alpine,Preterm Births,3,,,,
2015,Alpine,Very Preterm Births,3,,,,
2015,Amador,Very Preterm Births,303,,,,
2015,Calaveras,Very Preterm Births,379,,,,
2015,Colusa,Very Preterm Births,298,,,,
2015,Del Norte,Very Preterm Births,298,,,,
2015,Glenn,Very Preterm Births,376,,,,
2015,Inyo,Very Preterm Births,203,,,,
2015,Lake,Very Preterm Births,717,,,,
2015,Lassen,Very Preterm Births,292,,,,
2015,Mariposa,Very Preterm Births,165,,,,
2015,Modoc,Preterm Births,79,,,,
2015,Modoc,Very Preterm Births,79,,,,
2015,Mono,Preterm Births,152,,,,
2015,Mono,Very Preterm Births,152,,,,
2015,Nevada,Very Preterm Births,874,,,,
2015,Plumas,Very Preterm Births,162,,,,
2015,San Benito,Very Preterm Births,719,,,,
2015,Sierra,Preterm Births,30,,,,
2015,Sierra,Very Preterm Births,30,,,,
2015,Trinity,Preterm Births,102,,,,
2015,Trinity,Very Preterm Births,102,,,,
2015,Tuolumne,Very Preterm Births,466,,,,
2015,Yuba,Very Preterm Births,1155,,,,
2016,Alpine,Preterm Births,6,,,,
2016,Alpine,Very Preterm Births,6,,,,
2016,Amador,Very Preterm Births,307,,,,
2016,Calaveras,Very Preterm Births,373,,,,
2016,Colusa,Very Preterm Births,316,,,,
2016,Del Norte,Very Preterm Births,307,,,,
2016,Glenn,Very Preterm Births,379,,,,
2016,Inyo,Very Preterm Births,181,,,,
2016,Lake,Very Preterm Births,745,,,,
2016,Lassen,Very Preterm Births,305,,,,
2016,Mariposa,Very Preterm Births,148,,,,
2016,Modoc,Preterm Births,97,,,,
2016,Modoc,Very Preterm Births,97,,,,
2016,Mono,Preterm Births,131,,,,
2016,Mono,Very Preterm Births,131,,,,
2016,Napa,Very Preterm Births,1399,,,,
2016,Nevada,Very Preterm Births,778,,,,
2016,Plumas,Very Preterm Births,168,,,,
2016,San Benito,Very Preterm Births,775,,,,
2016,Sierra,Preterm Births,32,,,,
2016,Sierra,Very Preterm Births,32,,,,
2016,Siskiyou,Very Preterm Births,461,,,,
2016,Tehama,Very Preterm Births,788,,,,
2016,Trinity,Preterm Births,108,,,,
2016,Trinity,Very Preterm Births,108,,,,
2016,Tuolumne,Very Preterm Births,456,,,,
